"temp","year","var","model","scenario","ens","yrs","regrid"
292.626739501953,2133,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.645690917969,2134,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.744995117188,2135,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.644287109375,2136,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.734191894531,2137,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.7412109375,2138,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.74658203125,2139,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.804016113281,2140,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.80224609375,2141,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.81201171875,2142,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.770904541016,2143,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.840759277344,2144,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.949768066406,2145,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.964447021484,2146,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.973083496094,2147,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.918060302734,2148,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.004913330078,2149,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.953125,2150,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.933319091797,2151,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.013732910156,2152,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.087951660156,2153,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.073455810547,2154,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.079223632812,2155,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.071136474609,2156,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.122680664062,2157,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.122528076172,2158,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.195587158203,2159,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.116333007812,2160,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.141693115234,2161,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.117523193359,2162,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.2626953125,2163,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.271575927734,2164,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.22802734375,2165,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.275939941406,2166,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.330932617188,2167,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.276123046875,2168,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.260650634766,2169,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.313903808594,2170,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.321563720703,2171,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.335021972656,2172,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.287841796875,2173,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.454772949219,2174,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.443969726562,2175,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.481964111328,2176,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.424865722656,2177,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.399719238281,2178,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.473388671875,2179,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.405212402344,2180,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.429290771484,2181,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.484283447266,2182,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.435913085938,2183,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.466583251953,2184,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.487823486328,2185,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.490570068359,2186,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.576599121094,2187,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.423370361328,2188,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.516448974609,2189,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.548767089844,2190,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.531982421875,2191,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.564147949219,2192,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.584716796875,2193,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.67919921875,2194,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.611175537109,2195,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.652801513672,2196,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.586181640625,2197,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.645446777344,2198,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.634307861328,2199,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.654052734375,2200,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.683288574219,2201,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.638549804688,2202,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.673919677734,2203,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.738952636719,2204,"tas","GISS-E2-H","rcp85","r1i1p1","2006-2300","r360x180.nc"
